CityNumber,CityName,Population,Latitude,Longitude,GDP_Billion
1,Aachen,252136,50.76,6.04,22.626
2,Augsburg,301033,48.33,10.9,14.74
3,Bayreuth,73074,49.93,11.59,4.795
4,Berlin,3897145,52.52,13.39,165.457
5,Bielefeld,338332,52.04,8.5,14.773
6,Braunschweig,251804,52.28,10.55,20.504
7,Bremen,569396,53.11,8.85,30.973
8,Bremerhaven,117446,53.54,8.58,4.178
9,Chemnitz,248563,50.84,12.93,9.311
10,Darmstadt,162243,49.89,8.65,14.107
11,Dortmund,598246,51.51,7.45,24.595
12,Dresden,563311,51.03,13.73,24.067
13,Duesseldorf,629047,51.25,6.77,54.15
14,Erfurt,218793,50.98,11.04,9.483
15,Essen,584580,51.46,7.02,27.114
16,Flensburg,92550,54.77,9.45,3.941
17,Frankfurt,773068,50.12,8.71,74.087
18,Freiburg,236140,47.98,7.8,13.712
19,Fulda,65735,50.56,9.69,3.651
20,Giessen,90000,50.57,8.67,3.893
21,Greifswald,59000,54.09,13.4,2.98
22,Hamburg,1845229,53.57,9.99,130.873
23,Hannover,545045,52.38,9.72,55.374
24,Kaiserslautern,101228,49.43,7.75,4.99
25,Karlsruhe,308707,49.01,8.41,22.143
26,Kassel,204202,51.32,9.51,11.017
27,Kempten,65933,47.72,10.32,3.711
28,Kiel,247717,54.34,10.12,12.452
29,Koblenz,115268,50.4,7.52,8.729
30,Koeln,1084831,50.94,6.87,66.687
31,Konstanz,81275,47.66,9.18,2.497
32,Leipzig,616093,51.34,12.38,23.804
33,Magdeburg,239364,52.14,11.64,8.985
34,Mannheim,315554,49.49,8.49,21.491
35,Muenchen,2606021,48.15,11.57,128.752
36,Muenster,320946,51.97,7.6,18.8
37,Norden,25179,53.6,7.21,2.727
38,Nuernberg,523026,49.57,11.03,32.323
39,Oldenburg,172830,53.11,8.21,8.558
40,Osnabrueck,167366,52.28,8.03,8.769
41,Passau,50560,48.57,13.46,3.717
42,Regensburg,157443,49,12.09,13.842
43,Saarbruecken,181959,49.23,7.03,14.897
44,Schwerin,98596,53.55,11.45,4.224
45,Siegen,102560,50.91,8.03,5.448
46,Stuttgart,2787724,48.74,9.1,54.983
47,Trier,112195,49.75,6.68,4.942
48,Ulm,128928,48.4,9.99,10.382
49,Wesel,61277,51.39,6.37,4.324
50,Wuerzburg,127810,49.78,9.97,6.232
