City1,City2,Flow,lat1,lon1,lat2,lon2,Flow_Adjusted
Aachen,Augsburg,3.68276E+15,50.76,6.04,48.33,10.9,3682755056
Aachen,Bayreuth,3.1823E+14,50.76,6.04,49.93,11.59,318230158.3
Aachen,Berlin,4.36E+17,50.76,6.04,52.52,13.39,4.35863E+11
Aachen,Bielefeld,8.26167E+15,50.76,6.04,52.04,8.5,8261672747
Aachen,Braunschweig,5.3447E+15,50.76,6.04,52.28,10.55,5344697198
Aachen,Bremen,2.00E+16,50.76,6.04,53.11,8.85,19955127767
Aachen,Bremerhaven,5.08616E+14,50.76,6.04,53.54,8.58,508615862
Aachen,Chemnitz,1.75578E+15,50.76,6.04,50.84,12.93,1755777729
Aachen,Darmstadt,4.02201E+15,50.76,6.04,49.89,8.65,4022011879
Aachen,Dortmund,4.19E+16,50.76,6.04,51.51,7.45,41902583707
Aachen,Dresden,9.22203E+15,50.76,6.04,51.03,13.73,9222025859
Aachen,Duesseldorf,1.68E+17,50.76,6.04,51.25,6.77,1.67516E+11
Aachen,Erfurt,2.16702E+15,50.76,6.04,50.98,11.04,2167022328
Aachen,Essen,5.62E+16,50.76,6.04,51.46,7.02,56176565094
Aachen,Flensburg,2.67219E+14,50.76,6.04,54.77,9.45,267218694.9
Aachen,Frankfurt,1.04E+17,50.76,6.04,50.12,8.71,1.04126E+11
Aachen,Freiburg,3.557E+15,50.76,6.04,47.98,7.8,3556996182
Aachen,Hamburg,2.15E+17,50.76,6.04,53.57,9.99,2.15046E+11
Aachen,Kaiserslautern,9.67808E+14,50.76,6.04,49.43,7.75,967807671.4
Aachen,Karlsruhe,9.72226E+15,50.76,6.04,49.01,8.41,9722264204
Aachen,Kassel,3.29913E+15,50.76,6.04,51.32,9.51,3299129046
Aachen,Kiel,2.33999E+15,50.76,6.04,54.34,10.12,2339987868
Aachen,Koblenz,3.30236E+15,50.76,6.04,50.4,7.52,3302363264
Aachen,Leipzig,1.20E+16,50.76,6.04,51.34,12.38,12031049479
Aachen,Magdeburg,1.89352E+15,50.76,6.04,52.14,11.64,1893515657
Aachen,Mannheim,1.11E+16,50.76,6.04,49.49,8.49,11090328085
Aachen,Oldenburg,1.80682E+15,50.76,6.04,53.11,8.21,1806816833
Aachen,Passau,1.1767E+14,50.76,6.04,48.57,13.46,117670126.7
Aachen,Regensburg,1.68353E+15,50.76,6.04,49,12.09,1683529330
Aachen,Schwerin,3.17402E+14,50.76,6.04,53.55,11.45,317402261.9
Aachen,Stuttgart,1.79E+17,50.76,6.04,48.74,9.1,1.79143E+11
Aachen,Trier,1.6806E+15,50.76,6.04,49.75,6.68,1680602617
Aachen,Ulm,1.26981E+15,50.76,6.04,48.4,9.99,1269807587
Augsburg,Bayreuth,5.41474E+14,48.33,10.9,49.93,11.59,541473912.5
Augsburg,Berlin,3.70E+17,48.33,10.9,52.52,13.39,3.69808E+11
Augsburg,Bielefeld,3.1981E+15,48.33,10.9,52.04,8.5,3198103301
Augsburg,Braunschweig,3.35266E+15,48.33,10.9,52.28,10.55,3352657662
Augsburg,Bremen,9.1485E+15,48.33,10.9,53.11,8.85,9148497632
Augsburg,Bremerhaven,2.32996E+14,48.33,10.9,53.54,8.58,232995866.1
Augsburg,Chemnitz,2.09814E+15,48.33,10.9,50.84,12.93,2098143542
Augsburg,Darmstadt,2.74094E+15,48.33,10.9,49.89,8.65,2740941884
Augsburg,Dortmund,9.74751E+15,48.33,10.9,51.51,7.45,9747513491
Augsburg,Dresden,1.07E+16,48.33,10.9,51.03,13.73,10677904436
Augsburg,Duesseldorf,2.21E+16,48.33,10.9,51.25,6.77,22138063983
Augsburg,Erfurt,2.01029E+15,48.33,10.9,50.98,11.04,2010285164
Augsburg,Essen,1.02E+16,48.33,10.9,51.46,7.02,10169169985
Augsburg,Flensburg,1.44107E+14,48.33,10.9,54.77,9.45,144106983.5
Augsburg,Frankfurt,6.42E+16,48.33,10.9,50.12,8.71,64225619832
Augsburg,Freiburg,3.96628E+15,48.33,10.9,47.98,7.8,3966282738
Augsburg,Hamburg,1.18E+17,48.33,10.9,53.57,9.99,1.17699E+11
Augsburg,Kaiserslautern,5.53342E+14,48.33,10.9,49.43,7.75,553342408.3
Augsburg,Karlsruhe,9.86973E+15,48.33,10.9,49.01,8.41,9869731652
Augsburg,Kassel,1.85161E+15,48.33,10.9,51.32,9.51,1851610669
Augsburg,Kiel,1.31426E+15,48.33,10.9,54.34,10.12,1314264747
Augsburg,Koblenz,8.5565E+14,48.33,10.9,50.4,7.52,855649820.5
Augsburg,Leipzig,1.19E+16,48.33,10.9,51.34,12.38,11932239883
Augsburg,Magdeburg,1.43916E+15,48.33,10.9,52.14,11.64,1439164867
Augsburg,Mannheim,8.87481E+15,48.33,10.9,49.49,8.49,8874805034
Augsburg,Oldenburg,7.48982E+14,48.33,10.9,53.11,8.21,748981555.4
Augsburg,Passau,2.8156E+14,48.33,10.9,48.57,13.46,281560008.3
Augsburg,Regensburg,5.42133E+15,48.33,10.9,49,12.09,5421332654
Augsburg,Schwerin,2.04522E+14,48.33,10.9,53.55,11.45,204521639.7
Augsburg,Stuttgart,3.12E+17,48.33,10.9,48.74,9.1,3.12426E+11
Augsburg,Trier,4.58195E+14,48.33,10.9,49.75,6.68,458194802.3
Augsburg,Ulm,5.65012E+15,48.33,10.9,48.4,9.99,5650117643
Bayreuth,Berlin,4.63E+16,49.93,11.59,52.52,13.39,46314236627
Bayreuth,Bielefeld,3.53385E+14,49.93,11.59,52.04,8.5,353385347.9
Bayreuth,Braunschweig,4.2945E+14,49.93,11.59,52.28,10.55,429449825.5
Bayreuth,Bremen,9.91745E+14,49.93,11.59,53.11,8.85,991745494
Bayreuth,Bremerhaven,2.45068E+13,49.93,11.59,53.54,8.58,24506758.61
Bayreuth,Chemnitz,3.76152E+14,49.93,11.59,50.84,12.93,376151674.9
Bayreuth,Darmstadt,2.45201E+14,49.93,11.59,49.89,8.65,245201443.1
Bayreuth,Dortmund,9.7556E+14,49.93,11.59,51.51,7.45,975559757
Bayreuth,Dresden,1.57124E+15,49.93,11.59,51.03,13.73,1571239520
Bayreuth,Duesseldorf,2.07407E+15,49.93,11.59,51.25,6.77,2074068365
Bayreuth,Erfurt,3.80286E+14,49.93,11.59,50.98,11.04,380286176.3
Bayreuth,Essen,9.82301E+14,49.93,11.59,51.46,7.02,982301293.6
Bayreuth,Flensburg,1.47612E+13,49.93,11.59,54.77,9.45,14761180.88
Bayreuth,Frankfurt,6.24731E+15,49.93,11.59,50.12,8.71,6247314535
Bayreuth,Freiburg,2.07809E+14,49.93,11.59,47.98,7.8,207808664.1
Bayreuth,Hamburg,1.30E+16,49.93,11.59,53.57,9.99,12987742694
Bayreuth,Kaiserslautern,4.0437E+13,49.93,11.59,49.43,7.75,40436954.76
Bayreuth,Karlsruhe,6.1312E+14,49.93,11.59,49.01,8.41,613120110.9
Bayreuth,Kassel,2.38149E+14,49.93,11.59,51.32,9.51,238148843.6
Bayreuth,Kiel,1.39026E+14,49.93,11.59,54.34,10.12,139025739.6
Bayreuth,Koblenz,7.70616E+13,49.93,11.59,50.4,7.52,77061568.77
Bayreuth,Leipzig,1.98828E+15,49.93,11.59,51.34,12.38,1988281988
Bayreuth,Magdeburg,1.97405E+14,49.93,11.59,52.14,11.64,197405213.9
Bayreuth,Mannheim,6.70394E+14,49.93,11.59,49.49,8.49,670394200.6
Bayreuth,Oldenburg,7.87227E+13,49.93,11.59,53.11,8.21,78722683.39
Bayreuth,Passau,2.0864E+13,49.93,11.59,48.57,13.46,20863988.88
Bayreuth,Regensburg,4.48793E+14,49.93,11.59,49,12.09,448792753
Bayreuth,Schwerin,2.33329E+13,49.93,11.59,53.55,11.45,23332875.93
Bayreuth,Stuttgart,1.55E+16,49.93,11.59,48.74,9.1,15455013081
Bayreuth,Trier,3.54717E+13,49.93,11.59,49.75,6.68,35471676.34
Bayreuth,Ulm,1.46513E+14,49.93,11.59,48.4,9.99,146513236.2
Berlin,Bielefeld,6.16E+17,52.52,13.39,52.04,8.5,6.15968E+11
Berlin,Braunschweig,1.10E+18,52.52,13.39,52.28,10.55,1.10192E+12
Berlin,Bremen,2.35E+18,52.52,13.39,53.11,8.85,2.34633E+12
Berlin,Bremerhaven,5.97E+16,52.52,13.39,53.54,8.58,59738674315
Berlin,Chemnitz,5.07E+17,52.52,13.39,50.84,12.93,5.07053E+11
Berlin,Darmstadt,2.15E+17,52.52,13.39,49.89,8.65,2.1548E+11
Berlin,Dortmund,1.45E+18,52.52,13.39,51.51,7.45,1.44882E+12
Berlin,Dresden,3.36E+18,52.52,13.39,51.03,13.73,3.36354E+12
Berlin,Duesseldorf,2.97E+18,52.52,13.39,51.25,6.77,2.97321E+12
Berlin,Erfurt,3.66E+17,52.52,13.39,50.98,11.04,3.65665E+11
Berlin,Essen,1.46E+18,52.52,13.39,51.46,7.02,1.45686E+12
Berlin,Flensburg,4.20E+16,52.52,13.39,54.77,9.45,42000031357
Berlin,Frankfurt,5.65E+18,52.52,13.39,50.12,8.71,5.65349E+12
Berlin,Freiburg,2.09E+17,52.52,13.39,47.98,7.8,2.09335E+11
Berlin,Hamburg,3.92E+19,52.52,13.39,53.57,9.99,3.92392E+13
Berlin,Kaiserslautern,4.01E+16,52.52,13.39,49.43,7.75,40081562178
Berlin,Karlsruhe,5.41E+17,52.52,13.39,49.01,8.41,5.41377E+11
Berlin,Kassel,3.14E+17,52.52,13.39,51.32,9.51,3.13793E+11
Berlin,Kiel,4.32E+17,52.52,13.39,54.34,10.12,4.32013E+11
Berlin,Koblenz,8.89E+16,52.52,13.39,50.4,7.52,88898297216
Berlin,Leipzig,4.10E+18,52.52,13.39,51.34,12.38,4.10357E+12
Berlin,Magdeburg,7.07E+17,52.52,13.39,52.14,11.64,7.07475E+11
Berlin,Mannheim,5.86E+17,52.52,13.39,49.49,8.49,5.85913E+11
Berlin,Oldenburg,1.73E+17,52.52,13.39,53.11,8.21,1.73367E+11
Berlin,Passau,1.78E+16,52.52,13.39,48.57,13.46,17761235285
Berlin,Regensburg,2.25E+17,52.52,13.39,49,12.09,2.25091E+11
Berlin,Schwerin,9.99E+16,52.52,13.39,53.55,11.45,99917296754
Berlin,Stuttgart,1.23E+19,52.52,13.39,48.74,9.1,1.22907E+13
Berlin,Trier,4.11E+16,52.52,13.39,49.75,6.68,41098165017
Berlin,Ulm,1.07E+17,52.52,13.39,48.4,9.99,1.07404E+11
Bielefeld,Braunschweig,1.17E+16,52.04,8.5,52.28,10.55,11670463944
Bielefeld,Bremen,4.68E+16,52.04,8.5,53.11,8.85,46781901032
Bielefeld,Bremerhaven,9.46167E+14,52.04,8.5,53.54,8.58,946167219.9
Bielefeld,Chemnitz,2.22493E+15,52.04,8.5,50.84,12.93,2224934089
Bielefeld,Darmstadt,3.07767E+15,52.04,8.5,49.89,8.65,3077668182
Bielefeld,Dortmund,5.08E+16,52.04,8.5,51.51,7.45,50785087530
Bielefeld,Dresden,1.15E+16,52.04,8.5,51.03,13.73,11520285253
Bielefeld,Duesseldorf,7.40E+16,52.04,8.5,51.25,6.77,73958991573
Bielefeld,Erfurt,3.15488E+15,52.04,8.5,50.98,11.04,3154884003
Bielefeld,Essen,4.23E+16,52.04,8.5,51.46,7.02,42299759782
Bielefeld,Flensburg,3.78582E+14,52.04,8.5,54.77,9.45,378581707
Bielefeld,Frankfurt,8.61E+16,52.04,8.5,50.12,8.71,86122046898
Bielefeld,Freiburg,2.29392E+15,52.04,8.5,47.98,7.8,2293921801
Bielefeld,Hamburg,3.94E+17,52.04,8.5,53.57,9.99,3.93632E+11
Bielefeld,Kaiserslautern,5.51035E+14,52.04,8.5,49.43,7.75,551035071
Bielefeld,Karlsruhe,6.52741E+15,52.04,8.5,49.01,8.41,6527414137
Bielefeld,Kassel,6.82257E+15,52.04,8.5,51.32,9.51,6822568477
Bielefeld,Kiel,3.57589E+15,52.04,8.5,54.34,10.12,3575885033
Bielefeld,Koblenz,1.66284E+15,52.04,8.5,50.4,7.52,1662841199
Bielefeld,Leipzig,1.69E+16,52.04,8.5,51.34,12.38,16944050029
Bielefeld,Magdeburg,3.22188E+15,52.04,8.5,52.14,11.64,3221881072
Bielefeld,Mannheim,7.69603E+15,52.04,8.5,49.49,8.49,7696033987
Bielefeld,Oldenburg,3.94706E+15,52.04,8.5,53.11,8.21,3947064990
Bielefeld,Passau,1.158E+14,52.04,8.5,48.57,13.46,115799716.4
Bielefeld,Regensburg,1.65942E+15,52.04,8.5,49,12.09,1659420696
Bielefeld,Schwerin,5.15764E+14,52.04,8.5,53.55,11.45,515763883.2
Bielefeld,Stuttgart,1.34E+17,52.04,8.5,48.74,9.1,1.33521E+11
Bielefeld,Trier,6.26432E+14,52.04,8.5,49.75,6.68,626432253
Bielefeld,Ulm,1.02949E+15,52.04,8.5,48.4,9.99,1029492622
Braunschweig,Bremen,3.98E+16,52.28,10.55,53.11,8.85,39848792363
Braunschweig,Bremerhaven,8.4706E+14,52.28,10.55,53.54,8.58,847060499.2
Braunschweig,Chemnitz,3.35113E+15,52.28,10.55,50.84,12.93,3351125902
Braunschweig,Darmstadt,2.5613E+15,52.28,10.55,49.89,8.65,2561301676
Braunschweig,Dortmund,2.13E+16,52.28,10.55,51.51,7.45,21331123545
Braunschweig,Dresden,1.74E+16,52.28,10.55,51.03,13.73,17354571933
Braunschweig,Duesseldorf,3.98E+16,52.28,10.55,51.25,6.77,39841845741
Braunschweig,Erfurt,4.64551E+15,52.28,10.55,50.98,11.04,4645507324
Braunschweig,Essen,2.03E+16,52.28,10.55,51.46,7.02,20348903449
Braunschweig,Flensburg,4.23529E+14,52.28,10.55,54.77,9.45,423529154.3
Braunschweig,Frankfurt,6.99E+16,52.28,10.55,50.12,8.71,69931233063
Braunschweig,Freiburg,2.08312E+15,52.28,10.55,47.98,7.8,2083123527
Braunschweig,Hamburg,5.41E+17,52.28,10.55,53.57,9.99,5.41373E+11
Braunschweig,Kaiserslautern,4.50327E+14,52.28,10.55,49.43,7.75,450327357.9
Braunschweig,Karlsruhe,5.77229E+15,52.28,10.55,49.01,8.41,5772288829
Braunschweig,Kassel,5.81999E+15,52.28,10.55,51.32,9.51,5819992492
Braunschweig,Kiel,4.44167E+15,52.28,10.55,54.34,10.12,4441667120
Braunschweig,Koblenz,1.12761E+15,52.28,10.55,50.4,7.52,1127605014
Braunschweig,Leipzig,2.98E+16,52.28,10.55,51.34,12.38,29804653532
Braunschweig,Magdeburg,9.42083E+15,52.28,10.55,52.14,11.64,9420826231
Braunschweig,Mannheim,6.58714E+15,52.28,10.55,49.49,8.49,6587142197
Braunschweig,Oldenburg,2.69091E+15,52.28,10.55,53.11,8.21,2690909429
Braunschweig,Passau,1.3548E+14,52.28,10.55,48.57,13.46,135480240.4
Braunschweig,Regensburg,1.90369E+15,52.28,10.55,49,12.09,1903691675
Braunschweig,Schwerin,9.01439E+14,52.28,10.55,53.55,11.45,901439119.1
Braunschweig,Stuttgart,1.25E+17,52.28,10.55,48.74,9.1,1.2526E+11
Braunschweig,Trier,4.72178E+14,52.28,10.55,49.75,6.68,472178318.7
Braunschweig,Ulm,1.02691E+15,52.28,10.55,48.4,9.99,1026911777
Bremen,Bremerhaven,1.09E+16,53.11,8.85,53.54,8.58,10910054978
Bremen,Chemnitz,6.97986E+15,53.11,8.85,50.84,12.93,6979862149
Bremen,Darmstadt,7.25245E+15,53.11,8.85,49.89,8.65,7252453359
Bremen,Dortmund,8.28E+16,53.11,8.85,51.51,7.45,82801643190
Bremen,Dresden,3.79E+16,53.11,8.85,51.03,13.73,37936332945
Bremen,Duesseldorf,1.54E+17,53.11,8.85,51.25,6.77,1.54236E+11
Bremen,Erfurt,8.40744E+15,53.11,8.85,50.98,11.04,8407443923
Bremen,Essen,8.12E+16,53.11,8.85,51.46,7.02,81175653423
Bremen,Flensburg,2.19447E+15,53.11,8.85,54.77,9.45,2194470954
Bremen,Frankfurt,1.96E+17,53.11,8.85,50.12,8.71,1.9551E+11
Bremen,Freiburg,6.39127E+15,53.11,8.85,47.98,7.8,6391273348
Bremen,Hamburg,3.00E+18,53.11,8.85,53.57,9.99,3.00162E+12
Bremen,Kaiserslautern,1.37774E+15,53.11,8.85,49.43,7.75,1377739247
Bremen,Karlsruhe,1.70E+16,53.11,8.85,49.01,8.41,16985559839
Bremen,Kassel,1.25E+16,53.11,8.85,51.32,9.51,12517880050
Bremen,Kiel,2.19E+16,53.11,8.85,54.34,10.12,21852602803
Bremen,Koblenz,3.62759E+15,53.11,8.85,50.4,7.52,3627591538
Bremen,Leipzig,5.36E+16,53.11,8.85,51.34,12.38,53599466466
Bremen,Magdeburg,1.13E+16,53.11,8.85,52.14,11.64,11252976329
Bremen,Mannheim,1.91E+16,53.11,8.85,49.49,8.49,19091915146
Bremen,Oldenburg,3.93E+16,53.11,8.85,53.11,8.21,39311772947
Bremen,Passau,3.55977E+14,53.11,8.85,48.57,13.46,355976912.9
Bremen,Regensburg,4.85261E+15,53.11,8.85,49,12.09,4852611660
Bremen,Schwerin,2.63516E+15,53.11,8.85,53.55,11.45,2635158954
Bremen,Stuttgart,3.58E+17,53.11,8.85,48.74,9.1,3.57915E+11
Bremen,Trier,1.56324E+15,53.11,8.85,49.75,6.68,1563237404
Bremen,Ulm,2.8685E+15,53.11,8.85,48.4,9.99,2868496873
Bremerhaven,Chemnitz,1.73322E+14,53.54,8.58,50.84,12.93,173321505.3
Bremerhaven,Darmstadt,1.78135E+14,53.54,8.58,49.89,8.65,178135404.5
Bremerhaven,Dortmund,1.95047E+15,53.54,8.58,51.51,7.45,1950470159
Bremerhaven,Dresden,9.566E+14,53.54,8.58,51.03,13.73,956600375.6
Bremerhaven,Duesseldorf,3.80662E+15,53.54,8.58,51.25,6.77,3806618530
Bremerhaven,Erfurt,1.985E+14,53.54,8.58,50.98,11.04,198499749.9
Bremerhaven,Essen,1.96951E+15,53.54,8.58,51.46,7.02,1969509987
Bremerhaven,Flensburg,7.78353E+13,53.54,8.58,54.77,9.45,77835323.75
Bremerhaven,Frankfurt,4.7565E+15,53.54,8.58,50.12,8.71,4756495416
Bremerhaven,Freiburg,1.64806E+14,53.54,8.58,47.98,7.8,164805848.9
Bremerhaven,Hamburg,8.19E+16,53.54,8.58,53.57,9.99,81857672475
Bremerhaven,Kaiserslautern,3.46444E+13,53.54,8.58,49.43,7.75,34644443.19
Bremerhaven,Karlsruhe,4.28587E+14,53.54,8.58,49.01,8.41,428586523.1
Bremerhaven,Kassel,2.78952E+14,53.54,8.58,51.32,9.51,278951903.9
Bremerhaven,Kiel,7.24857E+14,53.54,8.58,54.34,10.12,724857034.6
Bremerhaven,Koblenz,8.91323E+13,53.54,8.58,50.4,7.52,89132333.81
Bremerhaven,Leipzig,1.30453E+15,53.54,8.58,51.34,12.38,1304530880
Bremerhaven,Magdeburg,2.63551E+14,53.54,8.58,52.14,11.64,263551006.6
Bremerhaven,Mannheim,4.75671E+14,53.54,8.58,49.49,8.49,475671286.1
Bremerhaven,Oldenburg,8.69164E+14,53.54,8.58,53.11,8.21,869164239.2
Bremerhaven,Passau,9.14668E+12,53.54,8.58,48.57,13.46,9146677.905
Bremerhaven,Regensburg,1.22805E+14,53.54,8.58,49,12.09,122805099.2
Bremerhaven,Schwerin,6.93857E+13,53.54,8.58,53.55,11.45,69385709.74
Bremerhaven,Stuttgart,9.05133E+15,53.54,8.58,48.74,9.1,9051330469
Bremerhaven,Trier,3.96911E+13,53.54,8.58,49.75,6.68,39691101.1
Bremerhaven,Ulm,7.29083E+13,53.54,8.58,48.4,9.99,72908266.33
Chemnitz,Darmstadt,1.06113E+15,50.84,12.93,49.89,8.65,1061125450
Chemnitz,Dortmund,5.63407E+15,50.84,12.93,51.51,7.45,5634065431
Chemnitz,Dresden,3.37E+16,50.84,12.93,51.03,13.73,33718225259
Chemnitz,Duesseldorf,1.17E+16,50.84,12.93,51.25,6.77,11723572037
Chemnitz,Erfurt,2.31707E+15,50.84,12.93,50.98,11.04,2317072688
Chemnitz,Essen,5.65224E+15,50.84,12.93,51.46,7.02,5652238536
Chemnitz,Flensburg,1.09674E+14,50.84,12.93,54.77,9.45,109673706
Chemnitz,Frankfurt,2.76E+16,50.84,12.93,50.12,8.71,27608734505
Chemnitz,Freiburg,9.8751E+14,50.84,12.93,47.98,7.8,987509949
Chemnitz,Hamburg,9.89E+16,50.84,12.93,53.57,9.99,98948212783
Chemnitz,Kaiserslautern,1.87692E+14,50.84,12.93,49.43,7.75,187691834.4
Chemnitz,Karlsruhe,2.66534E+15,50.84,12.93,49.01,8.41,2665339934
Chemnitz,Kassel,1.36944E+15,50.84,12.93,51.32,9.51,1369438353
Chemnitz,Kiel,1.06162E+15,50.84,12.93,54.34,10.12,1061618783
Chemnitz,Koblenz,3.89701E+14,50.84,12.93,50.4,7.52,389701241.3
Chemnitz,Leipzig,3.23E+16,50.84,12.93,51.34,12.38,32335964903
Chemnitz,Magdeburg,1.88597E+15,50.84,12.93,52.14,11.64,1885966165
Chemnitz,Mannheim,2.88701E+15,50.84,12.93,49.49,8.49,2887014869
Chemnitz,Oldenburg,5.37484E+14,50.84,12.93,53.11,8.21,537484044.3
Chemnitz,Passau,1.09694E+14,50.84,12.93,48.57,13.46,109693500.3
Chemnitz,Regensburg,1.52271E+15,50.84,12.93,49,12.09,1522709878
Chemnitz,Schwerin,1.95287E+14,50.84,12.93,53.55,11.45,195286907.5
Chemnitz,Stuttgart,6.33E+16,50.84,12.93,48.74,9.1,63327391123
Chemnitz,Trier,1.79576E+14,50.84,12.93,49.75,6.68,179576427.5
Chemnitz,Ulm,5.79544E+14,50.84,12.93,48.4,9.99,579543951.4
Darmstadt,Dortmund,1.09E+16,49.89,8.65,51.51,7.45,10896631915
Darmstadt,Dresden,5.24049E+15,49.89,8.65,51.03,13.73,5240492015
Darmstadt,Duesseldorf,2.49E+16,49.89,8.65,51.25,6.77,24942958309
Darmstadt,Erfurt,1.4686E+15,49.89,8.65,50.98,11.04,1468600611
Darmstadt,Essen,1.12E+16,49.89,8.65,51.46,7.02,11176992443
Darmstadt,Flensburg,9.85529E+13,49.89,8.65,54.77,9.45,98552905.69
Darmstadt,Frankfurt,3.25E+17,49.89,8.65,50.12,8.71,3.25446E+11
Darmstadt,Freiburg,2.15627E+15,49.89,8.65,47.98,7.8,2156274796
Darmstadt,Hamburg,8.48E+16,49.89,8.65,53.57,9.99,84833541859
Darmstadt,Kaiserslautern,9.01765E+14,49.89,8.65,49.43,7.75,901765121.9
Darmstadt,Karlsruhe,1.01E+16,49.89,8.65,49.01,8.41,10135536643
Darmstadt,Kassel,1.94774E+15,49.89,8.65,51.32,9.51,1947735917
Darmstadt,Kiel,9.00267E+14,49.89,8.65,54.34,10.12,900267231.7
Darmstadt,Koblenz,1.5054E+15,49.89,8.65,50.4,7.52,1505395947
Darmstadt,Leipzig,7.00292E+15,49.89,8.65,51.34,12.38,7002915159
Darmstadt,Magdeburg,9.71961E+14,49.89,8.65,52.14,11.64,971960701.9
Darmstadt,Mannheim,2.18E+16,49.89,8.65,49.49,8.49,21750201444
