City1,City2,Flow,lat1,lon1,lat2,lon2,Flow_Adjusted
Darmstadt,Oldenburg,6.06512E+14,49.89,8.65,53.11,8.21,606511923.3
Darmstadt,Passau,7.31106E+13,49.89,8.65,48.57,13.46,73110639.42
Darmstadt,Regensburg,1.19986E+15,49.89,8.65,49,12.09,1199863564
Darmstadt,Schwerin,1.36286E+14,49.89,8.65,53.55,11.45,136286433.9
Darmstadt,Stuttgart,1.71E+17,49.89,8.65,48.74,9.1,1.71143E+11
Darmstadt,Trier,5.74623E+14,49.89,8.65,49.75,6.68,574622943.7
Darmstadt,Ulm,1.0261E+15,49.89,8.65,48.4,9.99,1026099287
Dortmund,Dresden,2.92E+16,51.51,7.45,51.03,13.73,29187167341
Dortmund,Duesseldorf,5.83E+17,51.51,7.45,51.25,6.77,5.8302E+11
Dortmund,Erfurt,7.65605E+15,51.51,7.45,50.98,11.04,7656051806
Dortmund,Essen,4.96E+17,51.51,7.45,51.46,7.02,4.9571E+11
Dortmund,Flensburg,8.94589E+14,51.51,7.45,54.77,9.45,894588590.5
Dortmund,Frankfurt,3.05E+17,51.51,7.45,50.12,8.71,3.04615E+11
Dortmund,Freiburg,7.79831E+15,51.51,7.45,47.98,7.8,7798311819
Dortmund,Hamburg,7.99E+17,51.51,7.45,53.57,9.99,7.99082E+11
Dortmund,Kaiserslautern,2.0602E+15,51.51,7.45,49.43,7.75,2060201434
Dortmund,Karlsruhe,2.26E+16,51.51,7.45,49.01,8.41,22622417069
Dortmund,Kassel,1.48E+16,51.51,7.45,51.32,9.51,14757338358
Dortmund,Kiel,8.07258E+15,51.51,7.45,54.34,10.12,8072576620
Dortmund,Koblenz,7.71616E+15,51.51,7.45,50.4,7.52,7716155233
Dortmund,Leipzig,4.06E+16,51.51,7.45,51.34,12.38,40588081108
Dortmund,Magdeburg,6.87551E+15,51.51,7.45,52.14,11.64,6875509598
Dortmund,Mannheim,2.72E+16,51.51,7.45,49.49,8.49,27180777324
Dortmund,Oldenburg,7.56291E+15,51.51,7.45,53.11,8.21,7562909972
Dortmund,Passau,3.30139E+14,51.51,7.45,48.57,13.46,330139475.7
Dortmund,Regensburg,4.77922E+15,51.51,7.45,49,12.09,4779216755
Dortmund,Schwerin,1.11763E+15,51.51,7.45,53.55,11.45,1117627831
Dortmund,Stuttgart,4.40E+17,51.51,7.45,48.74,9.1,4.40412E+11
Dortmund,Trier,2.58614E+15,51.51,7.45,49.75,6.68,2586141820
Dortmund,Ulm,3.24624E+15,51.51,7.45,48.4,9.99,3246240100
Dresden,Duesseldorf,6.12E+16,51.03,13.73,51.25,6.77,61173522853
Dresden,Erfurt,9.61774E+15,51.03,13.73,50.98,11.04,9617744922
Dresden,Essen,2.95E+16,51.03,13.73,51.46,7.02,29476403699
Dresden,Flensburg,6.30238E+14,51.03,13.73,54.77,9.45,630238358.1
Dresden,Frankfurt,1.36E+17,51.03,13.73,50.12,8.71,1.35632E+11
Dresden,Freiburg,5.17661E+15,51.03,13.73,47.98,7.8,5176613113
Dresden,Hamburg,5.55E+17,51.03,13.73,53.57,9.99,5.54737E+11
Dresden,Kaiserslautern,9.56559E+14,51.03,13.73,49.43,7.75,956558874.4
Dresden,Karlsruhe,1.35E+16,51.03,13.73,49.01,8.41,13518690323
Dresden,Kassel,6.6357E+15,51.03,13.73,51.32,9.51,6635702729
Dresden,Kiel,6.1036E+15,51.03,13.73,54.34,10.12,6103604980
Dresden,Koblenz,1.98392E+15,51.03,13.73,50.4,7.52,1983919747
Dresden,Leipzig,1.28E+17,51.03,13.73,51.34,12.38,1.2774E+11
Dresden,Magdeburg,9.8824E+15,51.03,13.73,52.14,11.64,9882398051
Dresden,Mannheim,1.44E+16,51.03,13.73,49.49,8.49,14442015918
Dresden,Oldenburg,2.91832E+15,51.03,13.73,53.11,8.21,2918318370
Dresden,Passau,5.98157E+14,51.03,13.73,48.57,13.46,598156609.4
Dresden,Regensburg,7.47952E+15,51.03,13.73,49,12.09,7479517201
Dresden,Schwerin,1.13516E+15,51.03,13.73,53.55,11.45,1135160785
Dresden,Stuttgart,3.20E+17,51.03,13.73,48.74,9.1,3.20016E+11
Dresden,Trier,9.3168E+14,51.03,13.73,49.75,6.68,931680431
Dresden,Ulm,2.9415E+15,51.03,13.73,48.4,9.99,2941497905
Duesseldorf,Erfurt,1.52E+16,51.25,6.77,50.98,11.04,15190659035
Duesseldorf,Essen,1.19E+18,51.25,6.77,51.46,7.02,1.1946E+12
Duesseldorf,Flensburg,1.85824E+15,51.25,6.77,54.77,9.45,1858237717
Duesseldorf,Frankfurt,6.77E+17,51.25,6.77,50.12,8.71,6.76568E+11
Duesseldorf,Freiburg,1.91E+16,51.25,6.77,47.98,7.8,19134705491
Duesseldorf,Hamburg,1.57E+18,51.25,6.77,53.57,9.99,1.56707E+12
Duesseldorf,Kaiserslautern,5.17663E+15,51.25,6.77,49.43,7.75,5176632787
Duesseldorf,Karlsruhe,5.45E+16,51.25,6.77,49.01,8.41,54485557975
Duesseldorf,Kassel,2.59E+16,51.25,6.77,51.32,9.51,25869829681
Duesseldorf,Kiel,1.65E+16,51.25,6.77,54.34,10.12,16468938518
Duesseldorf,Koblenz,2.04E+16,51.25,6.77,50.4,7.52,20392095856
Duesseldorf,Leipzig,8.24E+16,51.25,6.77,51.34,12.38,82441978951
Duesseldorf,Magdeburg,1.35E+16,51.25,6.77,52.14,11.64,13480573886
Duesseldorf,Mannheim,6.45E+16,51.25,6.77,49.49,8.49,64493285865
Duesseldorf,Oldenburg,1.42E+16,51.25,6.77,53.11,8.21,14168264540
Duesseldorf,Passau,7.30912E+14,51.25,6.77,48.57,13.46,730911780.8
Duesseldorf,Regensburg,1.05E+16,51.25,6.77,49,12.09,10522924640
Duesseldorf,Schwerin,2.24091E+15,51.25,6.77,53.55,11.45,2240907442
Duesseldorf,Stuttgart,1.03E+18,51.25,6.77,48.74,9.1,1.03432E+12
Duesseldorf,Trier,7.28479E+15,51.25,6.77,49.75,6.68,7284789201
Duesseldorf,Ulm,7.48685E+15,51.25,6.77,48.4,9.99,7486849510
Erfurt,Essen,7.42951E+15,50.98,11.04,51.46,7.02,7429507932
Erfurt,Flensburg,1.12079E+14,50.98,11.04,54.77,9.45,112079322.9
Erfurt,Frankfurt,4.02E+16,50.98,11.04,50.12,8.71,40187712626
Erfurt,Freiburg,1.06158E+15,50.98,11.04,47.98,7.8,1061576130
Erfurt,Hamburg,1.09E+17,50.98,11.04,53.57,9.99,1.08716E+11
Erfurt,Kaiserslautern,2.3211E+14,50.98,11.04,49.43,7.75,232110042.3
Erfurt,Karlsruhe,3.16356E+15,50.98,11.04,49.01,8.41,3163555156
Erfurt,Kassel,2.6543E+15,50.98,11.04,51.32,9.51,2654304294
Erfurt,Kiel,1.08794E+15,50.98,11.04,54.34,10.12,1087936142
Erfurt,Koblenz,5.24629E+14,50.98,11.04,50.4,7.52,524629102.8
Erfurt,Leipzig,1.93E+16,50.98,11.04,51.34,12.38,19270365584
Erfurt,Magdeburg,2.12032E+15,50.98,11.04,52.14,11.64,2120318871
Erfurt,Mannheim,3.68799E+15,50.98,11.04,49.49,8.49,3687987935
Erfurt,Oldenburg,6.46041E+14,50.98,11.04,53.11,8.21,646041368.6
Erfurt,Passau,7.86068E+13,50.98,11.04,48.57,13.46,78606815.61
Erfurt,Regensburg,1.25151E+15,50.98,11.04,49,12.09,1251513602
Erfurt,Schwerin,1.93748E+14,50.98,11.04,53.55,11.45,193748131.5
Erfurt,Stuttgart,7.18E+16,50.98,11.04,48.74,9.1,71778154467
Erfurt,Trier,2.19071E+14,50.98,11.04,49.75,6.68,219071241.3
Erfurt,Ulm,6.02717E+14,50.98,11.04,48.4,9.99,602716785.4
Essen,Flensburg,9.25535E+14,51.46,7.02,54.77,9.45,925534749.6
Essen,Frankfurt,3.07E+17,51.46,7.02,50.12,8.71,3.06717E+11
Essen,Freiburg,8.45064E+15,51.46,7.02,47.98,7.8,8450639058
Essen,Hamburg,7.98E+17,51.46,7.02,53.57,9.99,7.97821E+11
Essen,Kaiserslautern,2.22595E+15,51.46,7.02,49.43,7.75,2225953446
Essen,Karlsruhe,2.41E+16,51.46,7.02,49.01,8.41,24070071855
Essen,Kassel,1.32E+16,51.46,7.02,51.32,9.51,13234202826
Essen,Kiel,8.24549E+15,51.46,7.02,54.34,10.12,8245491133
Essen,Koblenz,8.34993E+15,51.46,7.02,50.4,7.52,8349929999
Essen,Leipzig,4.02E+16,51.46,7.02,51.34,12.38,40230203696
Essen,Magdeburg,6.72173E+15,51.46,7.02,52.14,11.64,6721733171
Essen,Mannheim,2.85E+16,51.46,7.02,49.49,8.49,28538466554
Essen,Oldenburg,7.52674E+15,51.46,7.02,53.11,8.21,7526738350
Essen,Passau,3.41885E+14,51.46,7.02,48.57,13.46,341885114.6
Essen,Regensburg,4.91498E+15,51.46,7.02,49,12.09,4914980677
Essen,Schwerin,1.12062E+15,51.46,7.02,53.55,11.45,1120621644
Essen,Stuttgart,4.64E+17,51.46,7.02,48.74,9.1,4.64344E+11
Essen,Trier,2.95226E+15,51.46,7.02,49.75,6.68,2952261723
Essen,Ulm,3.40511E+15,51.46,7.02,48.4,9.99,3405106637
Flensburg,Frankfurt,2.58898E+15,54.77,9.45,50.12,8.71,2588983174
Flensburg,Freiburg,9.95733E+13,54.77,9.45,47.98,7.8,99573292.14
Flensburg,Hamburg,4.11E+16,54.77,9.45,53.57,9.99,41096382834
Flensburg,Kaiserslautern,1.96062E+13,54.77,9.45,49.43,7.75,19606247.36
Flensburg,Karlsruhe,2.49082E+14,54.77,9.45,49.01,8.41,249082444.9
Flensburg,Kassel,1.37699E+14,54.77,9.45,51.32,9.51,137698692.6
Flensburg,Kiel,1.12399E+15,54.77,9.45,54.34,10.12,1123991901
Flensburg,Koblenz,4.69664E+13,54.77,9.45,50.4,7.52,46966352.44
Flensburg,Leipzig,8.03408E+14,54.77,9.45,51.34,12.38,803407884.1
Flensburg,Magdeburg,1.54735E+14,54.77,9.45,52.14,11.64,154735249
Flensburg,Mannheim,2.69568E+14,54.77,9.45,49.49,8.49,269568147.6
Flensburg,Oldenburg,1.72254E+14,54.77,9.45,53.11,8.21,172253599.4
Flensburg,Passau,5.94344E+12,54.77,9.45,48.57,13.46,5943441.143
Flensburg,Regensburg,7.6774E+13,54.77,9.45,49,12.09,76773998.41
Flensburg,Schwerin,5.20118E+13,54.77,9.45,53.55,11.45,52011786.16
Flensburg,Stuttgart,5.36453E+15,54.77,9.45,48.74,9.1,5364527962
Flensburg,Trier,2.21031E+13,54.77,9.45,49.75,6.68,22103139.75
Flensburg,Ulm,4.43139E+13,54.77,9.45,48.4,9.99,44313906.36
Frankfurt,Freiburg,4.83E+16,50.12,8.71,47.98,7.8,48333530491
Frankfurt,Hamburg,2.26E+18,50.12,8.71,53.57,9.99,2.2626E+12
Frankfurt,Kaiserslautern,1.81E+16,50.12,8.71,49.43,7.75,18058099201
Frankfurt,Karlsruhe,2.01E+17,50.12,8.71,49.01,8.41,2.01148E+11
Frankfurt,Kassel,5.73E+16,50.12,8.71,51.32,9.51,57276371315
Frankfurt,Kiel,2.37E+16,50.12,8.71,54.34,10.12,23747806149
Frankfurt,Koblenz,4.12E+16,50.12,8.71,50.4,7.52,41159008138
Frankfurt,Leipzig,1.85E+17,50.12,8.71,51.34,12.38,1.85373E+11
Frankfurt,Magdeburg,2.61E+16,50.12,8.71,52.14,11.64,26113459718
Frankfurt,Mannheim,3.48E+17,50.12,8.71,49.49,8.49,3.48223E+11
Frankfurt,Oldenburg,1.63E+16,50.12,8.71,53.11,8.21,16316260347
Frankfurt,Passau,1.80103E+15,50.12,8.71,48.57,13.46,1801031037
Frankfurt,Regensburg,2.94E+16,50.12,8.71,49,12.09,29357971717
Frankfurt,Schwerin,3.61113E+15,50.12,8.71,53.55,11.45,3611131954
Frankfurt,Stuttgart,3.62E+18,50.12,8.71,48.74,9.1,3.62253E+12
Frankfurt,Trier,1.35E+16,50.12,8.71,49.75,6.68,13540005973
Frankfurt,Ulm,2.32E+16,50.12,8.71,48.4,9.99,23214226264
Freiburg,Hamburg,7.86E+16,47.98,7.8,53.57,9.99,78622396777
Freiburg,Kaiserslautern,6.52916E+14,47.98,7.8,49.43,7.75,652916397.1
Freiburg,Karlsruhe,1.16E+16,47.98,7.8,49.01,8.41,11581857266
Freiburg,Kassel,1.19869E+15,47.98,7.8,51.32,9.51,1198692977
Freiburg,Kiel,8.86463E+14,47.98,7.8,54.34,10.12,886463174.7
Freiburg,Koblenz,7.77244E+14,47.98,7.8,50.4,7.52,777244143.6
Freiburg,Leipzig,6.13803E+15,47.98,7.8,51.34,12.38,6138033340
Freiburg,Magdeburg,8.3408E+14,47.98,7.8,52.14,11.64,834079934.3
Freiburg,Mannheim,8.06152E+15,47.98,7.8,49.49,8.49,8061517787
Freiburg,Oldenburg,5.39826E+14,47.98,7.8,53.11,8.21,539825562.6
Freiburg,Passau,9.24225E+13,47.98,7.8,48.57,13.46,92422543.76
Freiburg,Regensburg,1.35281E+15,47.98,7.8,49,12.09,1352809857
Freiburg,Schwerin,1.29534E+14,47.98,7.8,53.55,11.45,129534123.4
Freiburg,Stuttgart,2.50E+17,47.98,7.8,48.74,9.1,2.49763E+11
Freiburg,Trier,5.42193E+14,47.98,7.8,49.75,6.68,542192957.1
Freiburg,Ulm,1.65184E+15,47.98,7.8,48.4,9.99,1651837923
Hamburg,Kaiserslautern,1.62E+16,53.57,9.99,49.43,7.75,16169245880
Hamburg,Karlsruhe,2.05E+17,53.57,9.99,49.01,8.41,2.04857E+11
Hamburg,Kassel,1.39E+17,53.57,9.99,51.32,9.51,1.38634E+11
Hamburg,Kiel,5.57E+17,53.57,9.99,54.34,10.12,5.57364E+11
Hamburg,Koblenz,4.00E+16,53.57,9.99,50.4,7.52,40016996600
Hamburg,Leipzig,7.70E+17,53.57,9.99,51.34,12.38,7.69964E+11
Hamburg,Magdeburg,1.73E+17,53.57,9.99,52.14,11.64,1.72547E+11
Hamburg,Mannheim,2.27E+17,53.57,9.99,49.49,8.49,2.26564E+11
Hamburg,Oldenburg,1.79E+17,53.57,9.99,53.11,8.21,1.78585E+11
Hamburg,Passau,4.8186E+15,53.57,9.99,48.57,13.46,4818600891
Hamburg,Regensburg,6.41E+16,53.57,9.99,49,12.09,64089872006
Hamburg,Schwerin,6.71E+16,53.57,9.99,53.55,11.45,67130043187
Hamburg,Stuttgart,4.41E+18,53.57,9.99,48.74,9.1,4.40784E+12
Hamburg,Trier,1.79E+16,53.57,9.99,49.75,6.68,17880528120
Hamburg,Ulm,3.62E+16,53.57,9.99,48.4,9.99,36199657448
Kaiserslautern,Karlsruhe,3.3217E+15,49.43,7.75,49.01,8.41,3321696375
Kaiserslautern,Kassel,2.99335E+14,49.43,7.75,51.32,9.51,299334799.4
Kaiserslautern,Kiel,1.76108E+14,49.43,7.75,54.34,10.12,176108005.7
Kaiserslautern,Koblenz,2.99893E+14,49.43,7.75,50.4,7.52,299892566.5
Kaiserslautern,Leipzig,1.22016E+15,49.43,7.75,51.34,12.38,1220159530
Kaiserslautern,Magdeburg,1.71923E+14,49.43,7.75,52.14,11.64,171923136.5
Kaiserslautern,Mannheim,4.09181E+15,49.43,7.75,49.49,8.49,4091813436
Kaiserslautern,Oldenburg,1.1719E+14,49.43,7.75,53.11,8.21,117189768.3
Kaiserslautern,Passau,1.43038E+13,49.43,7.75,48.57,13.46,14303809.93
Kaiserslautern,Regensburg,2.22312E+14,49.43,7.75,49,12.09,222312149.3
Kaiserslautern,Schwerin,2.58115E+13,49.43,7.75,53.55,11.45,25811503.51
Kaiserslautern,Stuttgart,4.00E+16,49.43,7.75,48.74,9.1,39970797311
Kaiserslautern,Trier,2.12285E+14,49.43,7.75,49.75,6.68,212285420.5
Kaiserslautern,Ulm,2.17904E+14,49.43,7.75,48.4,9.99,217903786.5
Karlsruhe,Kassel,3.68684E+15,49.01,8.41,51.32,9.51,3686843786
Karlsruhe,Kiel,2.24658E+15,49.01,8.41,54.34,10.12,2246584692
Karlsruhe,Koblenz,2.64698E+15,49.01,8.41,50.4,7.52,2646980266
Karlsruhe,Leipzig,1.68E+16,49.01,8.41,51.34,12.38,16834656855
Karlsruhe,Magdeburg,2.27504E+15,49.01,8.41,52.14,11.64,2275042191
Karlsruhe,Mannheim,5.56E+16,49.01,8.41,49.49,8.49,55588305303
Karlsruhe,Oldenburg,1.4271E+15,49.01,8.41,53.11,8.21,1427096593
Karlsruhe,Passau,2.21671E+14,49.01,8.41,48.57,13.46,221670867.7
Karlsruhe,Regensburg,3.57325E+15,49.01,8.41,49,12.09,3573248495
Karlsruhe,Schwerin,3.34949E+14,49.01,8.41,53.55,11.45,334948910.6
Karlsruhe,Stuttgart,1.15E+18,49.01,8.41,48.74,9.1,1.1488E+12
Karlsruhe,Trier,1.62842E+15,49.01,8.41,49.75,6.68,1628423849
Karlsruhe,Ulm,4.38546E+15,49.01,8.41,48.4,9.99,4385462571
Kassel,Kiel,1.3206E+15,51.32,9.51,54.34,10.12,1320602794
Kassel,Koblenz,8.41783E+14,51.32,9.51,50.4,7.52,841782998.8
Kassel,Leipzig,1.07E+16,51.32,9.51,51.34,12.38,10652220197
Kassel,Magdeburg,1.80356E+15,51.32,9.51,52.14,11.64,1803557105
Kassel,Mannheim,4.54855E+15,51.32,9.51,49.49,8.49,4548545117
Kassel,Oldenburg,9.83371E+14,51.32,9.51,53.11,8.21,983370608.9
Kassel,Passau,6.53853E+13,51.32,9.51,48.57,13.46,65385288.7
Kassel,Regensburg,9.96655E+14,51.32,9.51,49,12.09,996655214.7
Kassel,Schwerin,2.14923E+14,51.32,9.51,53.55,11.45,214922547.1
Kassel,Stuttgart,7.70E+16,51.32,9.51,48.74,9.1,76983739634
Kassel,Trier,3.02529E+14,51.32,9.51,49.75,6.68,302529486
Kassel,Ulm,5.93763E+14,51.32,9.51,48.4,9.99,593762753.9
Kiel,Koblenz,4.23105E+14,54.34,10.12,50.4,7.52,423105201.9
Kiel,Leipzig,7.94743E+15,54.34,10.12,51.34,12.38,7947430175
Kiel,Magdeburg,1.6135E+15,54.34,10.12,52.14,11.64,1613499426
Kiel,Mannheim,2.44537E+15,54.34,10.12,49.49,8.49,2445370400
Kiel,Oldenburg,1.58156E+15,54.34,10.12,53.11,8.21,1581555206
Kiel,Passau,5.47332E+13,54.34,10.12,48.57,13.46,54733217.15
Kiel,Regensburg,7.10573E+14,54.34,10.12,49,12.09,710572894.9
Kiel,Schwerin,6.68805E+14,54.34,10.12,53.55,11.45,668805120.3
Kiel,Stuttgart,4.86E+16,54.34,10.12,48.74,9.1,48573012638
Kiel,Trier,1.95982E+14,54.34,10.12,49.75,6.68,195982332.2
Kiel,Ulm,4.02404E+14,54.34,10.12,48.4,9.99,402404499.8
Koblenz,Leipzig,2.66388E+15,50.4,7.52,51.34,12.38,2663881940
Koblenz,Magdeburg,4.02959E+14,50.4,7.52,52.14,11.64,402959498
Koblenz,Mannheim,3.58014E+15,50.4,7.52,49.49,8.49,3580140708
Koblenz,Oldenburg,3.14079E+14,50.4,7.52,53.11,8.21,314079217.6
Koblenz,Passau,2.56446E+13,50.4,7.52,48.57,13.46,25644559.44
Koblenz,Regensburg,3.88269E+14,50.4,7.52,49,12.09,388268983.2
Koblenz,Schwerin,6.10892E+13,50.4,7.52,53.55,11.45,61089156.94
Koblenz,Stuttgart,4.58E+16,50.4,7.52,48.74,9.1,45775615043
Koblenz,Trier,3.82506E+14,50.4,7.52,49.75,6.68,382505992.3
Koblenz,Ulm,3.03936E+14,50.4,7.52,48.4,9.99,303935944
Leipzig,Magdeburg,1.98E+16,51.34,12.38,52.14,11.64,19808055417
Leipzig,Mannheim,1.86E+16,51.34,12.38,49.49,8.49,18621040199
Leipzig,Oldenburg,4.04227E+15,51.34,12.38,53.11,8.21,4042274564
Leipzig,Passau,5.58784E+14,51.34,12.38,48.57,13.46,558784271.3
Leipzig,Regensburg,7.88326E+15,51.34,12.38,49,12.09,7883262522
Leipzig,Schwerin,1.54999E+15,51.34,12.38,53.55,11.45,1549986714
Leipzig,Stuttgart,3.89E+17,51.34,12.38,48.74,9.1,3.89016E+11
Leipzig,Trier,1.19058E+15,51.34,12.38,49.75,6.68,1190576826
Leipzig,Ulm,3.42474E+15,51.34,12.38,48.4,9.99,3424736948
Magdeburg,Mannheim,2.54853E+15,52.14,11.64,49.49,8.49,2548531430
Magdeburg,Oldenburg,8.01934E+14,52.14,11.64,53.11,8.21,801934307.2
Magdeburg,Passau,6.2341E+13,52.14,11.64,48.57,13.46,62340963.18
Magdeburg,Regensburg,8.6069E+14,52.14,11.64,49,12.09,860689751.5
Magdeburg,Schwerin,3.66585E+14,52.14,11.64,53.55,11.45,366584648.5
Magdeburg,Stuttgart,5.07E+16,52.14,11.64,48.74,9.1,50698831715
Magdeburg,Trier,1.75556E+14,52.14,11.64,49.75,6.68,175556473
Magdeburg,Ulm,4.2896E+14,52.14,11.64,48.4,9.99,428959528.9
Mannheim,Oldenburg,1.60241E+15,49.49,8.49,53.11,8.21,1602408509
Mannheim,Passau,2.17971E+14,49.49,8.49,48.57,13.46,217971190.3
Mannheim,Regensburg,3.56471E+15,49.49,8.49,49,12.09,3564714162
Mannheim,Schwerin,3.66868E+14,49.49,8.49,53.55,11.45,366868283
Mannheim,Stuttgart,7.08E+17,49.49,8.49,48.74,9.1,7.08329E+11
Mannheim,Trier,1.81262E+15,49.49,8.49,49.75,6.68,1812623590
Mannheim,Ulm,3.57725E+15,49.49,8.49,48.4,9.99,3577253233
Oldenburg,Passau,2.86447E+13,53.11,8.21,48.57,13.46,28644695.03
Oldenburg,Regensburg,3.90642E+14,53.11,8.21,49,12.09,390642138.7
Oldenburg,Schwerin,1.79749E+14,53.11,8.21,53.55,11.45,179748988.5
Oldenburg,Stuttgart,2.98E+16,53.11,8.21,48.74,9.1,29793027688
Oldenburg,Trier,1.35953E+14,53.11,8.21,49.75,6.68,135953191.5
Oldenburg,Ulm,2.36718E+14,53.11,8.21,48.4,9.99,236718012.2
Passau,Regensburg,2.37169E+14,48.57,13.46,49,12.09,237168857.8
Passau,Schwerin,8.82114E+12,48.57,13.46,53.55,11.45,8821138.134
Passau,Stuttgart,5.78135E+15,48.57,13.46,48.74,9.1,5781349366
Passau,Trier,1.31547E+13,48.57,13.46,49.75,6.68,13154670.64
Passau,Ulm,6.31577E+13,48.57,13.46,48.4,9.99,63157721.44
Regensburg,Schwerin,1.15051E+14,49,12.09,53.55,11.45,115051029.2
Regensburg,Stuttgart,9.75E+16,49,12.09,48.74,9.1,97496454638
Regensburg,Trier,1.94309E+14,49,12.09,49.75,6.68,194308900.2
Regensburg,Ulm,1.11834E+15,49,12.09,48.4,9.99,1118338852
Schwerin,Stuttgart,7.34765E+15,53.55,11.45,48.74,9.1,7347649920
Schwerin,Trier,2.7771E+13,53.55,11.45,49.75,6.68,27771014.53
Schwerin,Ulm,6.16999E+13,53.55,11.45,48.4,9.99,61699941.27
Stuttgart,Trier,2.62E+16,48.74,9.1,49.75,6.68,26244016963
Stuttgart,Ulm,1.75E+17,48.74,9.1,48.4,9.99,1.74686E+11
Trier,Ulm,1.68258E+14,49.75,6.68,48.4,9.99,168258293.4
